avg_word_length,sentence_length_words,type_token_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,sent_id,para_id,sent_idx,sent_text,start_char,end_char,rst_relation,rst_nuclearity,rst_tree_depth,span_importance_score,sentence_position_ratio,named_entity_count,prev_next_cohesion_score,paragraph_discourse_continuity_score,cue_word_flags,content_word_density,sentence_length_tokens,lexical_density,syntactic_complexity_score,readability_score,discourse_marker_features,pronoun_usage_features,temporal_marker_features,pos_ratio_NN,pos_ratio_NNP,pos_ratio_NNS,pos_ratio_VB,pos_ratio_VBD,pos_ratio_VBG,pos_ratio_VBN,pos_ratio_VBP,pos_ratio_VBZ,pos_ratio_JJ,pos_ratio_RB,punctuation_pattern_comma_count,punctuation_pattern_semicolon_count,concreteness_noun_count,concreteness_total,prev_sent_label,concreteness_ratio,surprisal_sentence_total,surprisal_sentence_per_token,surprisal_word_mean,surprisal_word_max,surprisal_word_std,prev_sent_text,next_sent_text,full_text,hybrid_prob,hybrid_salient
4.388888888888889,18,0.7777777777777778,0.0,0.0,0.0,squad_v2_572abec0be1ee31400cb8201_s2,squad_v2_572abec0be1ee31400cb8201,2,They wish to allow the market to function smoothly and give it the freedom to change and develop.,337,434,Joint,NN,8.0,1.0,0.6666666666666666,0.0,0.0916666666666666,0.0,missing,0.6111111111111112,2.9444389791664403,0.6111111111111112,2,67.32894736842107,,they|it,,0.1052631578947368,0.0,0.0,0.2631578947368421,0.0,0.0,,0.0526315789473684,0.0,0.0,0.0526315789473684,0,0,2,19,0.0,0.1052631578947368,85.24406505127874,4.486529739540987,4.614569303533579,2.3222261505389548,2.6839651105716364,"Conservatives, he says, are not averse to change – but like Hayek, they are highly averse to change being imposed on the social order by people in authority who think they know how to run things better.","It is an outlook, says Pirie, that Hayek and conservatives both share.","Conservatives, he says, are not averse to change – but like Hayek, they are highly averse to change being imposed on the social order by people in authority who think they know how to run things better. [SEP] They wish to allow the market to function smoothly and give it the freedom to change and develop. [SEP] It is an outlook, says Pirie, that Hayek and conservatives both share.",0.23479023575782776,0
4.666666666666667,12,1.0,0.0,0.0,0.1666666666666666,squad_v2_572abec0be1ee31400cb8201_s3,squad_v2_572abec0be1ee31400cb8201,3,"It is an outlook, says Pirie, that Hayek and conservatives both share.",435,505,Attribution,NS,6.0,0.75,1.0,1.0986122886681098,0.0833333333333333,0.0,missing,0.6666666666666666,2.5649493574615367,0.6666666666666666,3,84.45000000000003,,it,,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,2,0,4,15,0.0,0.2666666666666666,110.0236817638918,6.471981280228929,9.662864860098905,2.966917051098291,5.569861019996061,They wish to allow the market to function smoothly and give it the freedom to change and develop.,,"They wish to allow the market to function smoothly and give it the freedom to change and develop. [SEP] It is an outlook, says Pirie, that Hayek and conservatives both share. [SEP] ",0.4674029052257538,1
5.12,50,0.82,0.04,0.0,0.08,squad_v2_5730a4e0069b5314008321f7_s0,squad_v2_5730a4e0069b5314008321f7,0,"The rivalry between Nintendo and Sega resulted in what has been described as one of the most notable console wars in video game history, in which Sega positioned the Genesis as the ""cool"" console, with more mature titles aimed at older gamers, and edgy advertisements that occasionally attacked the competition.",0,311,Elaboration,NS,6.0,0.75,0.0,1.6094379124341003,0.0909090909090909,1.0,missing,0.66,3.9318256327243257,0.66,5,1.9450000000000216,,,,0.1071428571428571,0.0714285714285714,0.0714285714285714,0.0,0.0535714285714285,0.0,0.0535714285714285,0.0,0.0178571428571428,0.0892857142857142,0.0178571428571428,3,0,14,56,missing,0.25,284.8872849676624,4.998022543292322,5.657194692333741,2.8648879092386603,4.655563140400488,,"Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis."," [SEP] The rivalry between Nintendo and Sega resulted in what has been described as one of the most notable console wars in video game history, in which Sega positioned the Genesis as the ""cool"" console, with more mature titles aimed at older gamers, and edgy advertisements that occasionally attacked the competition. [SEP] Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis.",0.45401066541671753,0
5.176470588235294,34,0.9411764705882352,0.0,0.0294117647058823,0.1764705882352941,squad_v2_5730a4e0069b5314008321f7_s1,squad_v2_5730a4e0069b5314008321f7,1,"Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis.",312,526,Elaboration,NS,5.0,0.75,0.125,1.9459101490553132,0.1028315946348733,0.5,first|however,0.7352941176470589,3.5553480614894135,0.7352941176470589,2,28.00710526315791,however|first,,,0.131578947368421,0.1842105263157894,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0263157894736842,,0.0,0.0,0.131578947368421,0.0263157894736842,2,0,13,38,0.0,0.3421052631578947,195.5450421762164,5.013975440415805,5.770769201118014,2.7050775706954213,3.5440319506567133,"The rivalry between Nintendo and Sega resulted in what has been described as one of the most notable console wars in video game history, in which Sega positioned the Genesis as the ""cool"" console, with more mature titles aimed at older gamers, and edgy advertisements that occasionally attacked the competition.","Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years.","The rivalry between Nintendo and Sega resulted in what has been described as one of the most notable console wars in video game history, in which Sega positioned the Genesis as the ""cool"" console, with more mature titles aimed at older gamers, and edgy advertisements that occasionally attacked the competition. [SEP] Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis. [SEP] Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years.",0.49813273549079895,1
5.157894736842105,38,0.8421052631578947,0.0,0.0,0.0789473684210526,squad_v2_5730a4e0069b5314008321f7_s2,squad_v2_5730a4e0069b5314008321f7,2,"Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years.",527,783,Joint,NN,6.0,1.0,0.25,1.6094379124341003,0.1517166718218373,0.5,missing,0.7317073170731707,3.7376696182833684,0.7317073170731707,6,25.92750000000001,,,,0.2083333333333333,0.0625,0.0416666666666666,0.0208333333333333,0.0208333333333333,0.0,0.0208333333333333,0.0,0.0,0.0833333333333333,0.0416666666666666,4,0,15,48,0.0,0.3125,267.9122481618413,5.358244963236826,6.959193886377882,2.7905991523670557,4.181462076961195,"Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis.","Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn.","Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis. [SEP] Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years. [SEP] Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn.",0.488113135099411,1
4.9,30,0.8666666666666667,0.0,0.0,0.2,squad_v2_5730a4e0069b5314008321f7_s3,squad_v2_5730a4e0069b5314008321f7,3,"Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn.",784,972,Joint,NN,5.0,1.0,0.375,1.791759469228055,0.1328011611030479,0.5,missing,0.6129032258064516,3.4657359027997265,0.6129032258064516,4,48.03571428571431,,,,0.1142857142857142,0.1714285714285714,0.0285714285714285,0.0857142857142857,0.0285714285714285,0.0,0.0285714285714285,0.0,0.0285714285714285,0.0571428571428571,0.0,2,0,11,35,1.0,0.3142857142857143,184.0661801351409,4.843846845661604,5.798974270089821,2.831515518886812,4.562858383197852,"Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years.","According to Nintendo, the company had sold more than 20 million SNES units in the U.","Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years. [SEP] Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn. [SEP] According to Nintendo, the company had sold more than 20 million SNES units in the U.",0.43755725026130676,0
4.4,15,0.9333333333333332,0.0,0.0,0.2,squad_v2_5730a4e0069b5314008321f7_s4,squad_v2_5730a4e0069b5314008321f7,4,"According to Nintendo, the company had sold more than 20 million SNES units in the U.",973,1058,Attribution,SN,5.0,0.75,0.5,1.3862943611198906,0.0384615384615384,0.5,missing,0.75,2.833213344056216,0.75,1,75.76500000000001,,,,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0,1,0,5,18,0.0,0.2777777777777778,50.94009803372221,2.6810577912485374,3.589148476814716,2.279645711631568,2.6127666285970066,"Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn.",S.,"Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn. [SEP] According to Nintendo, the company had sold more than 20 million SNES units in the U. [SEP] S.",0.4023643732070923,0
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5730a4e0069b5314008321f7_s5,squad_v2_5730a4e0069b5314008321f7,5,S.,1058,1060,Attribution,SN,5.0,0.75,0.625,0.0,0.0,0.5,missing,1.0,0.6931471805599453,1.0,0,204.805,,,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.5,15.687311576884303,7.843655788442152,15.32291634462909,2.792570031159016,0.0,"According to Nintendo, the company had sold more than 20 million SNES units in the U.","According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U.","According to Nintendo, the company had sold more than 20 million SNES units in the U. [SEP] S. [SEP] According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U.",0.25724998116493225,0
4.7,20,0.9,0.0,0.0,0.3,squad_v2_5730a4e0069b5314008321f7_s6,squad_v2_5730a4e0069b5314008321f7,6,"According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U.",1061,1181,Elaboration,NS,6.0,0.75,0.75,1.9459101490553132,0.0,0.0,missing,0.6666666666666666,3.091042453358316,0.6666666666666666,1,51.07260869565218,,,,0.0434782608695652,0.217391304347826,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0,0.0434782608695652,1,0,9,23,0.0,0.391304347826087,147.10459193070608,5.448318219655781,7.335429724563684,3.1038343215123843,6.598605444939237,S.,S.,"S. [SEP] According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U. [SEP] S.",0.4740932285785675,0
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5730a4e0069b5314008321f7_s7,squad_v2_5730a4e0069b5314008321f7,7,S.,1181,1183,Attribution,SN,5.0,0.75,0.875,0.0,0.0,0.5,missing,1.0,0.6931471805599453,1.0,0,204.805,,,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.5,12.702091708673366,6.351045854336683,12.27819956639864,2.586123560037812,0.0,"According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U.",market.,"According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U. [SEP] S. [SEP] market.",0.25787490606307983,0
6.0,1,1.0,0.0,0.0,0.0,squad_v2_5730a4e0069b5314008321f7_s8,squad_v2_5730a4e0069b5314008321f7,8,market.,1184,1191,Attribution,SN,5.0,0.75,1.0,0.0,0.0,1.0,missing,1.0,0.6931471805599453,1.0,0,120.205,,,,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.5,27.97460896569254,13.98730448284627,21.043349200742107,3.0930109328462123,0.0,S.,,S. [SEP] market. [SEP] ,0.36975112557411194,0
