avg_word_length,sentence_length_words,type_token_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,sent_id,para_id,sent_idx,sent_text,start_char,end_char,gold_salient,rst_relation,rst_nuclearity,rst_tree_depth,span_importance_score,sentence_position_ratio,named_entity_count,prev_next_cohesion_score,paragraph_discourse_continuity_score,cue_word_flags,content_word_density,sentence_length_tokens,lexical_density,syntactic_complexity_score,readability_score,discourse_marker_features,pronoun_usage_features,temporal_marker_features,pos_ratio_NN,pos_ratio_NNP,pos_ratio_NNS,pos_ratio_VB,pos_ratio_VBD,pos_ratio_VBG,pos_ratio_VBN,pos_ratio_VBP,pos_ratio_VBZ,pos_ratio_JJ,pos_ratio_RB,punctuation_pattern_comma_count,punctuation_pattern_semicolon_count,concreteness_noun_count,concreteness_total,prev_sent_label,concreteness_ratio,surprisal_sentence_total,surprisal_sentence_per_token,surprisal_word_mean,surprisal_word_max,surprisal_word_std,feature_salience_score,feature_salience_rank,feature_salience_label,next_sent_label
4.384615384615385,13,1.0,0.0,0.0,0.0,squad_v2_57070e0c9e06ca38007e9342_s2,squad_v2_57070e0c9e06ca38007e9342,2,"An indentured servant, he was ""bound for life"" in 1640 after trying to escape.",246,324,0,context,NS,5.0,0.75,0.4,0.0,0.04566683964711987,0.0,,0.6428571428571429,14.0,0.6428571428571429,1,89.865,,he,after,0.16666666666666666,,,0.05555555555555555,0.05555555555555555,0.05555555555555555,,,,0.05555555555555555,,1,0,3,18,,0.16666666666666666,103.40207221199839,5.170103610599919,6.362954047609403,14.21189094016582,4.241501623965874,-0.49020990012414034,6,0,
4.483870967741935,31,0.8709677419354839,0.03225806451612903,0.0,0.03225806451612903,squad_v2_57070e0c9e06ca38007e9342_s3,squad_v2_57070e0c9e06ca38007e9342,3,"The story of him and his descendants is that of multi-racial America since it appeared he and his sons married or had unions with white women, likely indentured servants and working-class like them.",325,523,0,attribution,SN,7.0,0.75,0.6,1.0,0.050706033376123234,0.0,,0.696969696969697,33.0,0.696969696969697,5,31.11571428571429,,him|it|he|them,since,0.05714285714285714,0.02857142857142857,0.14285714285714285,,0.08571428571428572,,,,0.02857142857142857,0.08571428571428572,0.02857142857142857,1,0,8,35,,0.22857142857142856,223.75710939289124,5.593927734822281,7.036309157372251,23.84004739781951,5.471759762182601,-0.4002937954322751,5,0,
4.833333333333333,12,0.8333333333333334,0.08333333333333333,0.0,0.0,squad_v2_57070e0c9e06ca38007e9342_s4,squad_v2_57070e0c9e06ca38007e9342,4,Their multi-racial children were free because they were born to free English women.,524,607,0,causal,NS,7.0,0.75,0.8,1.0,0.06917293233082707,0.0,because,0.7692307692307693,13.0,0.7692307692307693,0,53.639285714285734,because,they,,,,0.14285714285714285,,0.14285714285714285,,0.07142857142857142,,,0.2857142857142857,,0,0,2,14,,0.14285714285714285,84.24294676080189,5.265184172550118,6.356834912045276,13.703475990961477,3.7266039421474924,-0.33321239059586116,4,0,
4.53125,32,0.8125,0.03125,0.0,0.0625,squad_v2_57070e0c9e06ca38007e9342_s5,squad_v2_57070e0c9e06ca38007e9342,5,"Over time, Obama's line of the Bunch family (as they became known) were property owners and continued to ""marry white""; they became part of white society, likely by the early to mid-18th century.",608,803,0,restatement,NS,8.0,0.75,1.0,2.0,0.08571428571428572,0.0,,0.696969696969697,33.0,0.696969696969697,3,43.347857142857166,,they|they,now,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.09523809523809523,,0.023809523809523808,,,0.09523809523809523,0.023809523809523808,2,1,10,42,,0.23809523809523808,253.13409100200403,5.502915021782696,7.589899493782478,19.5928313173749,5.49969108456051,-0.3272648821886993,3,0,
4.914285714285715,35,0.6857142857142857,0.0,0.0,0.08571428571428572,squad_v2_5707070890286e26004fc807_s0,squad_v2_5707070890286e26004fc807,0,During the 14th century in the northeastern part of the state nomad tribes by the name of Jornado hunted bison along the Rio Grande; they left numerous rock paintings throughout the northeastern part of the state.,0,213,0,joint,NN,4.0,1.0,0.0,3.0,0.08108108108108109,0.0,,0.6666666666666666,36.0,0.6666666666666666,0,41.36500000000002,,they,during,0.21052631578947367,0.07894736842105263,0.05263157894736842,,0.05263157894736842,,,,,0.13157894736842105,,0,1,13,38,,0.34210526315789475,246.5228606148266,5.733089781740154,6.861541276059868,25.996438719907495,6.557897135279328,0.24549381333898346,1,1,
5.4,15,1.0,0.0,0.0,0.13333333333333333,squad_v2_5707070890286e26004fc807_s1,squad_v2_5707070890286e26004fc807,1,"When the Spanish explorers reached this area they found their descendants, Suma and Manso tribes.",214,311,0,context,SN,4.0,0.75,0.3333333333333333,3.0,0.06831831831831832,0.0,,0.8,15.0,0.8,2,65.16823529411766,,they,when,0.058823529411764705,0.11764705882352941,0.17647058823529413,,0.11764705882352941,,,,,0.058823529411764705,,1,0,6,17,,0.35294117647058826,118.92564522062747,6.259244485296183,7.7169114026348025,27.679990735451728,7.159479246062443,-0.005950120752927848,3,0,
4.958333333333333,24,0.9166666666666666,0.041666666666666664,0.0,0.125,squad_v2_5707070890286e26004fc807_s2,squad_v2_5707070890286e26004fc807,2,"In the southern part of the state, in a region known as Aridoamerica, Chichimeca people survived by hunting, gathering, and farming between AD 300 and 1300.",312,468,1,joint,NN,6.0,1.0,0.6666666666666666,3.0,0.1047008547008547,0.0,,0.6153846153846154,26.0,0.6153846153846154,6,58.021612903225815,,,now,0.12903225806451613,0.0967741935483871,0.03225806451612903,,,0.06451612903225806,0.06451612903225806,,,0.03225806451612903,,4,0,8,31,,0.25806451612903225,178.63886170517614,4.828077343383139,7.403843433581167,34.217542586342,8.133533990344459,0.20974088163479188,2,0,
5.222222222222222,9,0.8888888888888888,0.0,0.0,0.2222222222222222,squad_v2_5707070890286e26004fc807_s3,squad_v2_5707070890286e26004fc807,3,The Chichimeca are the ancestors of the Tepehuan people.,469,525,0,elaboration,NS,3.0,0.75,1.0,2.0,0.15384615384615385,0.0,,0.4444444444444444,9.0,0.4444444444444444,0,44.405,,,,,0.1,0.2,,,,,0.1,,0.1,,0,0,3,10,,0.3,55.484685514156254,3.467792844634766,5.834488600629309,29.292636547870814,8.442471816725329,-0.2987510788746432,4,0,
4.625,40,0.825,0.0,0.0,0.4,squad_v2_56ce3569aab44d1400b885ae_s0,squad_v2_56ce3569aab44d1400b885ae,0,"In 1609, English explorer Henry Hudson re-discovered the region when he sailed his ship the Halve Maen (""Half Moon"" in Dutch) into New York Harbor while searching for the Northwest Passage to the Orient for his employer, the Dutch East India Company.",0,250,0,restatement,NS,6.0,0.75,0.0,18.0,0.11290322580645161,0.0,,0.7619047619047619,42.0,0.7619047619047619,2,44.875510204081664,,he,when|while,0.12244897959183673,0.32653061224489793,,,0.04081632653061224,0.02040816326530612,,,,,,2,0,22,49,,0.4489795918367347,305.31900283895806,5.654055608128853,7.716501782338417,23.366011293494182,6.002234802423264,0.13998770799952615,2,0,
4.2272727272727275,44,0.7954545454545454,0.022727272727272728,0.0,0.22727272727272727,squad_v2_56ce3569aab44d1400b885ae_s1,squad_v2_56ce3569aab44d1400b885ae,1,"He proceeded to sail up what he named the North River, also called the Mauritis River, and now known as the Hudson River, to the site of the present-day New York State capital of Albany in the belief that it might represent an oceanic tributary.",251,496,1,joint,NN,7.0,1.0,0.25,10.0,0.10747202106649112,0.0,,0.6666666666666666,45.0,0.6666666666666666,4,32.789795918367375,,he|he|it,now,0.08163265306122448,0.20408163265306123,,0.04081632653061224,0.061224489795918366,,0.02040816326530612,,,0.04081632653061224,0.04081632653061224,3,0,14,49,,0.2857142857142857,252.9939158504224,4.599889379098589,5.756664808517339,32.47389410199375,5.692815492783317,0.25811132435260703,1,1,
4.571428571428571,21,0.9047619047619048,0.0,0.0,0.0,squad_v2_56ce3569aab44d1400b885ae_s2,squad_v2_56ce3569aab44d1400b885ae,2,"When the river narrowed and was no longer saline, he realized it was not a maritime passage and sailed back downriver.",497,615,0,attribution,SN,8.0,0.75,0.5,0.0,0.11998592540464462,0.0,,0.7142857142857143,21.0,0.7142857142857143,3,47.39434782608697,,he|it,when,0.17391304347826086,,,,0.21739130434782608,,,,,0.043478260869565216,0.13043478260869565,1,0,4,23,,0.17391304347826086,132.21520679599854,5.5089669498332725,6.369806694809524,13.75033979751205,3.663159463792583,-0.40196907294273504,5,0,
4.285714285714286,14,0.9285714285714286,0.0,0.0,0.0,squad_v2_56ce3569aab44d1400b885ae_s3,squad_v2_56ce3569aab44d1400b885ae,3,He made a ten-day exploration of the area and claimed the region for his employer.,616,698,0,joint,NN,6.0,1.0,0.75,0.0,0.13793103448275862,0.0,,0.6,15.0,0.6,1,63.69500000000001,,he,,0.25,,,,0.125,,,,,0.0625,,0,0,4,16,,0.25,95.3870311810378,5.299279510057655,6.230117046223425,15.293399986230426,4.5664204074587955,0.12362603841233012,3,0,
4.684210526315789,19,0.8947368421052632,0.0,0.0,0.3684210526315789,squad_v2_56ce3569aab44d1400b885ae_s4,squad_v2_56ce3569aab44d1400b885ae,4,"In 1614, the area between Cape Cod and Delaware Bay would be claimed by the Netherlands and called Nieuw-Nederland (New Netherland).",699,831,0,restatement,NS,5.0,0.75,1.0,8.0,0.13793103448275862,0.0,,0.6666666666666666,21.0,0.6666666666666666,3,63.020000000000024,,,,0.04,0.32,,0.04,,,0.08,,,,,1,0,9,25,,0.36,162.44852535065525,5.076516417207976,8.027907003832729,34.19305239774999,7.211935095743933,0.09022672783292866,4,0,
3.1666666666666665,6,1.0,0.0,0.0,0.5,squad_v2_57293d9e1d046914007791ce_s0,squad_v2_57293d9e1d046914007791ce,0,"New Haven (local /nuː ˈheɪvən/, noo-HAY-vən), in the U.",0,55,0,elaboration,NS,5.0,0.75,0.0,2.0,0.0,1.0,,0.7777777777777778,9.0,0.7777777777777778,2,120.1107142857143,,,,,0.35714285714285715,,,,,,,,0.14285714285714285,,2,0,5,14,,0.35714285714285715,193.98228303972965,8.434012306075202,19.00254517016658,64.52576467796504,17.722857268878005,0.44377138455055026,1,1,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_57293d9e1d046914007791ce_s1,squad_v2_57293d9e1d046914007791ce,1,S.,55,57,0,elaboration,NS,5.0,0.75,0.2,0.0,0.0,1.0,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,7.276999241362036,3.638499620681018,6.529131769766466,6.529131769766466,0.0,-0.08205868932864278,4,0,
4.944444444444445,18,0.8888888888888888,0.0,0.0,0.2222222222222222,squad_v2_57293d9e1d046914007791ce_s2,squad_v2_57293d9e1d046914007791ce,2,"state of Connecticut, is the principal municipality in Greater New Haven, which had a total population of 862,477 in 2010.",58,180,1,elaboration,NS,5.0,0.75,0.4,4.0,0.1111111111111111,1.0,,0.6666666666666666,21.0,0.6666666666666666,3,54.750869565217414,,,,0.13043478260869565,0.17391304347826086,,,0.043478260869565216,,,,0.043478260869565216,0.08695652173913043,,3,0,7,23,,0.30434782608695654,144.1284255393331,5.5434009822820425,7.2838872212241,22.349536446042773,5.681104250542245,0.07420486213555227,2,0,
4.529411764705882,34,0.7352941176470589,0.0,0.0,0.35294117647058826,squad_v2_57293d9e1d046914007791ce_s3,squad_v2_57293d9e1d046914007791ce,3,"It is located on New Haven Harbor on the northern shore of the Long Island Sound in New Haven County, Connecticut, which in turn comprises the outer limits of the New York metropolitan area.",181,371,0,elaboration,NS,5.0,0.75,0.6,12.0,0.18611111111111112,0.5,,0.6764705882352942,34.0,0.6764705882352942,2,43.52324324324326,,it,,0.10810810810810811,0.32432432432432434,0.02702702702702703,,,,0.02702702702702703,,0.05405405405405406,0.05405405405405406,,2,0,17,37,,0.4594594594594595,123.05675509178084,3.3258582457238064,3.859596787795885,11.927727855874323,3.034675721000961,0.06999053146591895,3,0,
4.578947368421052,19,0.8947368421052632,0.05263157894736842,0.0,0.2631578947368421,squad_v2_57293d9e1d046914007791ce_s4,squad_v2_57293d9e1d046914007791ce,4,"It is the second-largest city in Connecticut (after Bridgeport), with a population of 129,779 people as of the 2010 United States Census.",372,509,0,adversative,NS,7.0,0.75,0.8,5.0,0.17177419354838708,0.0,,0.6086956521739131,23.0,0.6086956521739131,2,56.798846153846185,second,it,after,0.07692307692307693,0.15384615384615385,0.038461538461538464,,,,,,0.038461538461538464,0.038461538461538464,,2,0,8,26,,0.3076923076923077,104.2174620396749,3.4739154013224964,5.069354451863988,24.7583417697049,5.645336684549232,-0.3030273491432124,6,0,
4.0,16,0.8125,0.0,0.0,0.1875,squad_v2_57293d9e1d046914007791ce_s5,squad_v2_57293d9e1d046914007791ce,5,"According to a census of 1 July 2012, by the Census Bureau, the city had a population of 130,741.",510,607,0,attribution,SN,6.0,0.75,1.0,3.0,0.1935483870967742,0.0,,0.6,20.0,0.6,3,84.52318181818181,,,,0.13636363636363635,0.13636363636363635,,,0.045454545454545456,0.045454545454545456,,,,,,3,0,6,22,,0.2727272727272727,92.17730949624092,3.687092379849637,5.006219634823666,23.558768279291847,5.449604163626199,-0.2217529283298157,5,0,
2.0,1,1.0,0.0,0.0,0.0,squad_v2_572812962ca10214002d9d40_s0,squad_v2_572812962ca10214002d9d40,0,St.,0,3,0,elaboration,NS,3.0,0.75,0.0,0.0,0.034482758620689655,0.0,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,19.823427817986992,9.911713908993496,16.43741203576972,16.43741203576972,0.0,0.40060750560729746,3,0,
4.7,30,0.9,0.0,0.0,0.3333333333333333,squad_v2_572812962ca10214002d9d40_s1,squad_v2_572812962ca10214002d9d40,1,"John's was the starting point for the first non-stop transatlantic aircraft flight, by Alcock and Brown in a modified Vickers Vimy IV bomber, in June 1919, departing from Lester's Field in St.",4,196,1,joint,NN,4.0,1.0,0.25,9.0,0.07438423645320197,0.5,first,0.65625,32.0,0.65625,4,65.85447368421055,first,,,0.13157894736842105,0.2631578947368421,,,0.02631578947368421,0.02631578947368421,,,,0.10526315789473684,,3,0,15,38,,0.39473684210526316,273.14655870018254,6.207876334095058,8.461479047347762,23.368881779637313,6.330088770461842,0.5494816674074455,2,0,
4.6,10,1.0,0.0,0.0,0.4,squad_v2_572812962ca10214002d9d40_s2,squad_v2_572812962ca10214002d9d40,2,"John's and ending in a bog near Clifden, Connemara, Ireland.",197,257,0,joint,NN,4.0,1.0,0.5,3.0,0.11071428571428571,0.5,,0.7,10.0,0.7,3,89.89642857142859,,,,0.07142857142857142,0.2857142857142857,,,,0.07142857142857142,,,,,,2,0,5,14,,0.35714285714285715,98.77550588879248,5.487528104932916,10.284657235187986,24.83725652174576,7.014587239371701,0.5704072021809892,1,1,
5.0,21,1.0,0.0,0.0,0.2857142857142857,squad_v2_572812962ca10214002d9d40_s3,squad_v2_572812962ca10214002d9d40,3,"In July 2005, the flight was duplicated by American aviator and adventurer Steve Fossett in a replica Vickers Vimy aircraft, with St.",258,391,0,elaboration,NS,4.0,0.75,0.75,7.0,0.08214285714285714,0.5,,0.6363636363636364,22.0,0.6363636363636364,3,49.48400000000001,,,,0.2,0.24,,,0.04,,0.04,,,0.04,,2,0,11,25,,0.44,201.32625317516386,6.710875105838795,8.824767536279062,19.406546792556117,4.929900488205102,0.10981748203632877,5,0,
5.4375,16,1.0,0.0,0.0,0.3125,squad_v2_572812962ca10214002d9d40_s4,squad_v2_572812962ca10214002d9d40,4,John's International Airport substituting for Lester's Field (now an urban and residential part of the city).,392,501,0,elaboration,NS,4.0,0.75,1.0,4.0,0.05714285714285714,1.0,,0.6875,16.0,0.6875,1,64.66285714285716,,,now,0.09523809523809523,0.23809523809523808,,,,0.047619047619047616,,,,0.09523809523809523,0.047619047619047616,0,0,7,21,,0.3333333333333333,123.59547269970513,5.885498699985958,7.917991758664597,19.010576198689105,5.416877969666695,0.14918612150061109,4,0,
4.833333333333333,24,0.9166666666666666,0.0,0.0,0.20833333333333334,squad_v2_5728d6633acd2414000dffe2_s0,squad_v2_5728d6633acd2414000dffe2,0,"The Bush administration then turned its attention to Iraq, and argued the need to remove Saddam Hussein from power in Iraq had become urgent.",0,141,0,purpose,NS,7.0,0.75,0.0,5.0,0.0851063829787234,0.0,,0.6666666666666666,24.0,0.6666666666666666,2,43.78346153846158,,,then,0.15384615384615385,0.19230769230769232,,0.038461538461538464,0.11538461538461539,,0.038461538461538464,,,0.038461538461538464,0.038461538461538464,1,0,9,26,,0.34615384615384615,110.73842627337213,4.2591702412835435,4.381962337970994,11.525094673162783,3.6696843803462467,-0.5488406375881772,18,0,
5.333333333333333,36,0.8333333333333334,0.0,0.0,0.027777777777777776,squad_v2_5728d6633acd2414000dffe2_s1,squad_v2_5728d6633acd2414000dffe2,1,"Among the stated reasons were that Saddam's regime had tried to acquire nuclear material and had not properly accounted for biological and chemical material it was known to have previously possessed, and believed to still maintain.",142,373,0,joint,NN,8.0,1.0,0.05263157894736842,1.0,0.08800773694390715,0.0,,0.6944444444444444,36.0,0.6944444444444444,4,21.91153846153847,,it,now,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.1282051282051282,,0.1282051282051282,,,0.07692307692307693,0.10256410256410256,1,0,5,39,,0.1282051282051282,198.47528231302968,5.089109802898197,5.481285874781595,12.793105177502309,3.8864111053077166,-0.09530736412827537,6,0,
4.571428571428571,21,0.8571428571428571,0.0,0.0,0.09523809523809523,squad_v2_5728d6633acd2414000dffe2_s2,squad_v2_5728d6633acd2414000dffe2,2,"Both the possession of these weapons of mass destruction (WMD), and the failure to account for them, would violate the U.",374,495,0,purpose,NS,7.0,0.75,0.10526315789473684,2.0,0.045454545454545456,0.5,,0.5714285714285714,21.0,0.5714285714285714,3,79.57576923076925,,them,,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.07692307692307693,,,,,,,,2,0,7,26,,0.2692307692307692,85.25257829033245,3.2789453188589404,4.424761072159187,16.99943452045354,4.371152413797049,-0.6901469992638913,20,0,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5728d6633acd2414000dffe2_s3,squad_v2_5728d6633acd2414000dffe2,3,N.,495,497,0,purpose,NS,7.0,0.75,0.15789473684210525,0.0,0.0,1.0,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,11.70483947496986,5.85241973748493,11.630203395357546,11.630203395357546,0.0,0.03592537850735622,2,0,
9.0,1,1.0,0.0,0.0,0.0,squad_v2_5728d6633acd2414000dffe2_s4,squad_v2_5728d6633acd2414000dffe2,4,sanctions.,498,508,0,purpose,NS,7.0,0.75,0.21052631578947367,0.0,0.0,0.5,,1.0,1.0,1.0,0,120.20500000000001,,,,,,0.5,,,,,,,,,0,0,1,2,,0.5,29.255367023179787,14.627683511589893,22.293102809915872,22.293102809915872,0.0,0.6633087818609861,1,1,
5.104166666666667,48,0.8541666666666666,0.0,0.020833333333333332,0.20833333333333334,squad_v2_5728d6633acd2414000dffe2_s5,squad_v2_5728d6633acd2414000dffe2,5,"The assertion about WMD was hotly advanced by the Bush administration from the beginning, but other major powers including China, France, Germany, and Russia remained unconvinced that Iraq was a threat and refused to allow passage of a UN Security Council resolution to authorize the use of force.",509,806,0,attribution,SN,8.0,0.75,0.2631578947368421,10.0,0.06349206349206349,0.0,,0.625,48.0,0.625,7,6.187169811320786,,,,0.1509433962264151,0.18867924528301888,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.018867924528301886,,,0.05660377358490566,0.018867924528301886,4,0,19,53,,0.3584905660377358,227.44018519766072,4.061431878529656,5.049230503741721,20.482086648943366,4.619740208759341,-0.5086556303534554,17,0,
5.216216216216216,37,0.8108108108108109,0.0,0.0,0.16216216216216217,squad_v2_5728d6633acd2414000dffe2_s6,squad_v2_5728d6633acd2414000dffe2,6,"Iraq permitted UN weapon inspectors in November 2002, who were continuing their work to assess the WMD claim when the Bush administration decided to proceed with war without UN authorization and told the inspectors to leave the country.",807,1043,1,mode,NS,7.0,0.75,0.3157894736842105,5.0,0.11066187481281821,0.0,,0.7105263157894737,38.0,0.7105263157894737,2,30.87500000000003,,,when,0.175,0.15,0.05,0.075,0.1,0.025,,,,,,1,0,15,40,,0.375,195.07526425931204,4.757933274617367,4.981016714443138,14.95670014688256,3.70398227882323,-0.34843171397082473,12,0,
4.84375,32,0.8125,0.0,0.0,0.25,squad_v2_5728d6633acd2414000dffe2_s7,squad_v2_5728d6633acd2414000dffe2,7,"The United States invaded Iraq on March 20, 2003, along with a ""coalition of the willing"" that consisted of additional troops from the United Kingdom, and to a lesser extent, from Australia and Poland.",1044,1245,0,elaboration,NS,5.0,0.75,0.3684210526315789,8.0,0.08288409703504043,0.5,,0.5588235294117647,34.0,0.5588235294117647,6,51.73219512195125,,,,0.04878048780487805,0.17073170731707318,0.024390243902439025,,0.04878048780487805,,,,,0.04878048780487805,,4,0,11,41,,0.2682926829268293,148.5641050204521,3.53724059572505,4.612242693110329,15.238794841324022,4.101817598087984,-0.34245712954497987,11,0,
4.809523809523809,21,0.8571428571428571,0.0,0.047619047619047616,0.047619047619047616,squad_v2_5728d6633acd2414000dffe2_s8,squad_v2_5728d6633acd2414000dffe2,8,"Within about three weeks, the invasion caused the collapse of both the Iraqi government and its armed forces, however, the U.",1246,1371,0,elaboration,NS,6.0,0.75,0.42105263157894735,2.0,0.03571428571428571,1.0,however,0.7142857142857143,21.0,0.7142857142857143,4,59.636000000000024,however,,,0.12,0.08,0.08,,0.04,,,,,0.04,0.08,3,0,7,25,,0.28,85.67834761198237,3.427133904479295,4.354420484957662,17.91142314139264,4.126999149781424,-0.30960636361302996,10,0,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5728d6633acd2414000dffe2_s9,squad_v2_5728d6633acd2414000dffe2,9,S.,1371,1373,0,elaboration,NS,6.0,0.75,0.47368421052631576,0.0,0.0,1.0,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,9.60735532807129,4.803677664035645,9.561760310443491,9.561760310443491,0.0,0.03248443935903536,3,0,
4.538461538461538,13,1.0,0.0,0.0,0.07692307692307693,squad_v2_5728d6633acd2414000dffe2_s10,squad_v2_5728d6633acd2414000dffe2,10,and allied forces failed to find any weapon of mass destruction in Iraq.,1374,1446,0,elaboration,NS,6.0,0.75,0.5263157894736842,1.0,0.05555555555555555,0.5,,0.6923076923076923,13.0,0.6923076923076923,0,65.72500000000001,,,,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,,,,,0.07142857142857142,,0,0,5,14,,0.35714285714285715,67.19166373532174,4.799404552522981,4.933879827954257,13.863720542505064,4.630081764623171,-0.3545005689234894,13,0,
4.823529411764706,17,1.0,0.0,0.058823529411764705,0.0,squad_v2_5728d6633acd2414000dffe2_s11,squad_v2_5728d6633acd2414000dffe2,11,"Traces of former materials and weapons labs were reported to have been located, but no ""smoking guns"".",1447,1549,0,adversative,SN,7.0,0.75,0.5789473684210527,0.0,0.05555555555555555,0.0,,0.6470588235294118,17.0,0.6470588235294118,3,68.69142857142859,,,,0.09523809523809523,,0.19047619047619047,0.047619047619047616,0.047619047619047616,,0.14285714285714285,,,0.047619047619047616,,1,0,6,21,,0.2857142857142857,125.56274793067772,5.979178472889415,6.782846325640512,21.486590836034622,5.774673668562306,-0.4638660630001619,15,0,
4.8,5,1.0,0.0,0.2,0.6,squad_v2_5728d6633acd2414000dffe2_s12,squad_v2_5728d6633acd2414000dffe2,12,"Nevertheless, on May 1, George W.",1550,1583,0,purpose,NS,5.0,0.75,0.631578947368421,3.0,0.016129032258064516,0.0,,0.8333333333333334,6.0,0.8333333333333334,2,122.50000000000003,,,,,0.3333333333333333,,,,,,,,,0.1111111111111111,2,0,3,9,,0.3333333333333333,47.61658080621747,5.29073120069083,8.565767209601148,14.86823768997496,4.295864215311313,-0.19047518069121738,8,0,
4.586206896551724,29,0.8620689655172413,0.0,0.0,0.27586206896551724,squad_v2_5728d6633acd2414000dffe2_s13,squad_v2_5728d6633acd2414000dffe2,13,"Bush landed on the aircraft carrier USS Abraham Lincoln, in a Lockheed S-3 Viking, where he gave a speech announcing the end of ""major combat operations"" in the Iraq War.",1584,1754,0,elaboration,NS,6.0,0.75,0.6842105263157895,8.0,0.04112903225806452,0.0,,0.7,30.0,0.7,2,57.70428571428573,,he,,0.14285714285714285,0.2571428571428571,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,,,0.02857142857142857,,2,0,15,35,,0.42857142857142855,154.64912701985946,4.179706135671878,4.870910920307631,14.205593696029513,4.689078909951175,-0.36267868258997443,14,0,
4.0,11,1.0,0.0,0.0,0.18181818181818182,squad_v2_5728d6633acd2414000dffe2_s14,squad_v2_5728d6633acd2414000dffe2,14,"Bush's approval rating in May was at 66%, according to a CNN–USA Today–Gallup poll.",1755,1838,0,attribution,NS,7.0,0.75,0.7368421052631579,5.0,0.07045454545454546,0.0,,0.6875,16.0,0.6875,1,85.16499999999999,,,,0.2222222222222222,0.2222222222222222,,,0.05555555555555555,0.05555555555555555,,,,,,1,0,8,18,,0.4444444444444444,102.00305355008163,5.100152677504082,7.802294524715681,24.554110657381745,7.815429126519329,-0.28155012233224014,9,0,
5.0,8,1.0,0.0,0.125,0.125,squad_v2_5728d6633acd2414000dffe2_s15,squad_v2_5728d6633acd2414000dffe2,15,"However, Bush's high approval ratings did not last.",1839,1890,0,adversative,SN,6.0,0.75,0.7894736842105263,1.0,0.045454545454545456,0.5,however,1.0,8.0,1.0,1,95.68818181818183,however,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,,0.09090909090909091,,,,,0.18181818181818182,0.18181818181818182,1,0,3,11,,0.2727272727272727,42.11112220647191,3.828283836951992,5.735174684147229,12.548834075196158,4.068011183433582,-0.0406983045164716,5,0,
3.8,10,0.9,0.0,0.0,0.1,squad_v2_5728d6633acd2414000dffe2_s16,squad_v2_5728d6633acd2414000dffe2,16,"First, while the war itself was popular in the U.",1891,1940,0,adversative,SN,9.0,0.75,0.8421052631578947,1.0,0.0,1.0,first,0.6,10.0,0.6,1,95.955,first,,while,0.08333333333333333,0.08333333333333333,,,0.08333333333333333,,,,,0.08333333333333333,0.08333333333333333,1,0,2,12,,0.16666666666666666,65.47164308981591,5.455970257484659,7.397633959327984,14.865957757754382,4.954644193582429,-0.48502952683682476,16,0,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5728d6633acd2414000dffe2_s17,squad_v2_5728d6633acd2414000dffe2,17,S.,1940,1942,0,adversative,SN,9.0,0.75,0.8947368421052632,0.0,0.0,0.5,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,11.372661128001582,5.686330564000791,8.738021753495076,8.738021753495076,0.0,-0.1657060183358477,7,0,
6.142857142857143,28,0.9285714285714286,0.03571428571428571,0.0,0.03571428571428571,squad_v2_5728d6633acd2414000dffe2_s18,squad_v2_5728d6633acd2414000dffe2,18,", the reconstruction and attempted ""democratization"" of Iraq lost some support as months passed and casualty figures increased, with no decrease in violence nor progress toward stability or reconstruction.",1942,2147,0,joint,NN,10.0,1.0,0.9473684210526315,1.0,0.022222222222222223,0.0,,0.7142857142857143,28.0,0.7142857142857143,5,19.52181818181819,,,,0.2727272727272727,0.030303030303030304,0.06060606060606061,,0.09090909090909091,,0.030303030303030304,,,,,2,0,12,33,,0.36363636363636365,246.29275596708027,7.036935884773722,7.958091832444863,19.437136315316582,4.631636602605144,0.0007567002134092823,4,0,
